Price,Property Type,Size (m2),Number of Rooms,Number of Bathrooms,Latitude,Longitude,Location
1050000.0,chalet,2500.0,8,5,37.2600585,-6.0981731,"Diseminado Pilarica, 20"
1000000.0,flat,260.0,5,4,37.3762567,-5.9946293,glorieta Cigarreras
1000000.0,flat,259.0,5,3,37.3740661,-5.9932574,glorieta de las Cigarreras
1000000.0,countryHouse,110.0,3,2,37.2457283,-6.307823,Villamanrique de la Condesa
1000000.0,flat,228.0,5,4,37.373935,-5.994619,"avenida Presidente Adolfo Suárez, 2"
1000000.0,chalet,231.0,7,5,37.3911999,-5.9976124,calle Mateo Alemán
1000000.0,flat,206.0,4,3,37.3850292,-5.9731431,Barrio Nervión
1000000.0,chalet,500.0,6,4,37.3845145,-6.1924052,"carretera A-8077, 16 .5"
1000000.0,flat,290.0,2,2,37.3833114,-6.0062363,"calle San Jacinto, 64"
1000000.0,flat,265.0,5,4,37.3742353,-5.9951926,"calle Virgen de Robledo, 3"
1000000.0,flat,274.0,5,3,37.3886356,-5.9998689,calle Reyes Católicos
1000000.0,countryHouse,110.0,3,2,37.2449258,-6.3173115,A-481 s/n
1000000.0,countryHouse,110.0,1,2,37.2445357,-6.3054388,"carretera A-481, 15"
1000000.0,flat,200.0,3,2,37.3899199,-6.00146,"calle Marqués de Paradas, 24"
1000000.0,chalet,360.0,4,2,37.3845274,-5.9893293,Barrio Santa Cruz - Alfalfa
1000000.0,flat,249.0,4,4,37.3738167,-5.9945694,"avenida Presidente Adolfo Suarez, 2"
999999.0,flat,259.0,5,3,37.3754907,-5.9963313,glorieta de las Cigarreras
999959.0,chalet,951.0,9,1,37.4720609,-5.6370429,"costanilla de Pozo Nuevo, 3"
999000.0,flat,249.0,4,4,37.372235,-5.992719,avenida Presidente Adolfo Suárez
999000.0,flat,249.0,4,4,37.373935,-5.995119,avenida Presidente Adolfo Suárez
999000.0,flat,175.0,4,3,37.3914644,-5.9980091,calle O'Donnell
995000.0,chalet,628.0,5,4,37.379911,-6.0362217,calle Villares Altos
995000.0,chalet,691.0,9,5,37.32337,-6.06818,carretera Almensilla
