Price,Property Type,Size (m2),Number of Rooms,Number of Bathrooms,Latitude,Longitude,Location
25000.0,countryHouse,100.0,4,1,37.461184,-3.926494,"callejón del Horno, 4"
25000.0,countryHouse,240.0,8,1,38.3197263,-2.8902759,"calle Olivo, 18"
25200.0,chalet,138.0,3,1,38.1706099,-3.010455,"calle Colón, 9"
25200.0,chalet,138.0,2,1,38.1720671,-3.0105318,calle Colón
25200.0,chalet,138.0,3,1,38.1701024,-3.0116576,Villanueva del Arzobispo
25300.0,chalet,139.0,3,1,37.771191,-3.8943413,calle Granados
25300.0,chalet,144.0,3,1,37.7700163,-3.8953078,"calle Granados, 24"
25500.0,flat,120.0,4,2,38.2684226,-3.6215582,"calle Santo Reino, 8"
25500.0,flat,52.0,1,1,38.0270292,-3.1008348,"Santo Tomé, 10"
25600.0,flat,85.0,2,1,38.0989995,-3.6307419,calle Velarde
26000.0,chalet,196.0,3,1,37.679409,-3.5605384,calle Peñuelas
26000.0,flat,86.0,3,1,38.0679231,-3.589007,calle Santa Isabel
26000.0,flat,144.0,4,2,37.7077214,-2.9331022,Pozo Alcon
26000.0,flat,86.0,3,1,38.0694582,-3.5915366,La Paz-Las Américas
26000.0,chalet,216.0,3,2,37.7073984,-2.9315346,"calle Carasoles, 27"
26000.0,chalet,232.0,3,1,37.9663131,-3.8079042,"calle la Pompa, 18"
26000.0,flat,95.0,3,1,38.0679755,-3.5910508,calle Santa Isabel
26000.0,chalet,150.0,3,1,37.8442847,-3.0661969,Quesada
26100.0,chalet,144.0,3,1,37.7702872,-3.893782,calle Granados
26800.0,flat,72.0,2,1,38.095087,-3.7771197,calle Sebastián Elcano
27000.0,chalet,132.0,3,2,38.1142043,-3.0863744,"calle Conrado Blanco, 2 -10"
27000.0,chalet,192.0,3,1,37.7224714,-3.9642597,"calle Felipe, 50"
27000.0,flat,83.0,3,1,38.0921996,-3.7737009,travesía Historiador Rus de la Puerta
27000.0,flat,81.0,3,1,38.2762873,-3.6136843,Cinco de Julio
27000.0,flat,90.0,3,1,38.276311,-3.6130235,calle Cinco de Julio
27000.0,chalet,116.0,3,2,38.022853,-3.5034399,"calle Virgen de los Remedios, 3"
27000.0,flat,81.0,3,1,38.2791087,-3.611678,La Carolina
27000.0,chalet,131.0,3,1,38.1013914,-3.7765108,Bailén
27000.0,studio,28.0,0,1,38.2983134,-2.6514883,"calle del Postigo, 38"
27000.0,countryHouse,110.0,3,1,37.5901362,-3.8139773,"calle Chaparral, 37"
27000.0,countryHouse,64.0,3,1,37.7077876,-2.9332078,"calle Levante, 4"
27000.0,countryHouse,170.0,7,1,37.9424051,-3.639187,"calle Colon, 6"
27000.0,chalet,131.0,3,1,38.0489314,-4.1698011,"calle Pi y Margall, 4"
27300.0,chalet,129.0,3,1,38.2517849,-2.8862595,"calle Cantón del Toledillo, 1"
27500.0,flat,79.0,3,1,38.0489622,-3.4635007,avenida de Andalucía
27500.0,flat,115.0,3,1,38.2715681,-3.6182686,calle Ondeanos
27500.0,chalet,115.0,5,1,37.6507986,-3.4556399,"calle Carrera de Jesús, 27"
27550.0,flat,120.0,2,1,37.7738674,-3.8004117,Ctra. Circunvalación - La Magdalena
27600.0,flat,59.0,1,1,37.7614185,-3.7937528,calle San Felipe
27600.0,flat,59.0,1,1,37.759828,-3.7954129,calle San Felipe
27700.0,chalet,116.0,3,1,38.0220048,-3.5026107,Virgen de los Remedios
27800.0,chalet,141.0,3,3,37.6437023,-3.9857814,calle Real
28000.0,chalet,116.0,3,1,38.0470938,-3.4597076,calle las Torres
28000.0,flat,100.0,3,1,38.2556571,-2.8930154,"avenida profacio, 6"
