Price,Property Type,Size (m2),Number of Rooms,Number of Bathrooms,Latitude,Longitude,Location
41000.0,flat,155.0,3,2,37.1358216,-6.1600257,avenida Rafael Beca
41000.0,chalet,117.0,2,1,37.1219723,-5.451236,calle Capitán Cala
41000.0,flat,38.0,1,1,37.3108699,-5.9782123,calle Beatriz de Suabia
41000.0,flat,70.0,3,1,37.542195,-5.079857,Ecija
41000.0,flat,48.0,2,1,37.3828737,-5.9583727,"Pegaso, 5"
41990.0,countryHouse,40.0,1,1,37.2107753,-5.9669332,SE-9024
42000.0,chalet,75.0,2,1,36.9899702,-5.936903,Las Cabezas de San Juan
42000.0,flat,71.0,2,1,37.4302284,-5.9826346,calle Corvina
42000.0,flat,74.0,1,1,37.3832078,-5.9048897,calle Torregorda
42000.0,flat,68.0,2,1,37.4152262,-5.9783995,calle Hermano Pablo
42000.0,studio,118.0,0,1,37.6572089,-5.5242376,Lora del Río
42000.0,flat,85.0,3,1,37.6561874,-5.5288684,Lora del Río
42000.0,flat,77.0,3,2,37.3814876,-6.0607722,pasaje Huelva I
42000.0,chalet,97.0,2,1,37.65299,-5.7173299,"calle Logroño, 1"
42000.0,flat,52.0,2,1,37.6597466,-5.523964,calle Matallana
42000.0,chalet,75.0,3,1,37.292622,-6.0564562,calle Virgen de la Salud
42000.0,flat,70.0,3,1,37.657048,-5.5322738,"calle Niño de la Huerta, 3"
42000.0,flat,69.0,3,1,37.6565521,-5.5273977,Lora del Río
42000.0,flat,54.0,2,1,37.5431309,-5.075761,"calle General Weyler, 18"
42000.0,chalet,62.0,1,1,37.2901013,-4.8783265,calle Hornillos
42000.0,countryHouse,30.0,2,1,37.71125,-6.14553,"Diseminado Lagos del Serrano Fase II, 7"
42200.0,chalet,141.0,3,2,37.2568742,-4.9878499,Aguadulce
42400.0,chalet,84.0,3,2,37.1643833,-5.9242153,calle San Rafael
42500.0,flat,92.0,3,1,37.6173151,-5.8290815,calle Cristóbal Colón
42500.0,flat,54.0,3,1,37.3832261,-5.9564637,plaza Andrómeda
42500.0,chalet,85.0,2,1,37.4197765,-6.151842,Olivares
42800.0,chalet,127.0,3,2,37.3027365,-6.2441786,calle Arrayan
42800.0,chalet,105.0,3,1,37.77741,-5.38719,"calle Zahareta, 22"
43000.0,flat,90.0,3,1,37.6172509,-5.829512,calle la Niña
